playername,position,patch,patch_major,patch_minor,assists,controlwards_per_min,csat15,csdiffat15,cspm,damagemitigatedperminute,damageshare,damagetakenperminute,deaths_per_min,dpm,earned gpm,earnedgoldshare,firstbloodassist,firstbloodkill,firstbloodvictim,goldat15,golddiffat15,kill_participation,kills,tower_damage_per_min,visionscore,vspm,wcpm,wpm,xpat15,xpdiffat15,teamname,match_count,low_sample_flag
VicLa,mid,16.06,16,6,3.75,0.1919190626635043,162.25,11.0,9.312025,632.345175,0.23205725,694.12025,0.09711111742642674,544.7713249999999,252.21280000000002,0.22892374999999998,0.0,0.0,0.0,5701.5,18.25,0.7833333333333333,1.75,64.33902626959602,38.25,1.1505,0.23085,0.469025,8138.5,272.75,BNK FEARX,4,0
Zeka,mid,16.06,16,6,6.0,0.26738421211135377,148.5,2.25,9.61625,393.36580000000004,0.25366925,622.75275,0.05189319890321273,716.5842250000001,299.6227,0.220765,0.25,0.25,0.0,6111.25,702.75,0.7127192982456141,3.75,319.2103204694671,47.0,1.401075,0.210575,0.4934,8032.75,508.75,Hanwha Life Esports,4,0
Canyon,jng,16.07,16,7,6.875,0.39261946109042206,116.75,-4.875,7.2677375,759.99045,0.148873625,1052.3448875,0.11382026048018509,392.5558375,256.708625,0.190619,0.125,0.25,0.125,5244.875,-358.625,0.6369770580296896,2.0,91.38468761001329,54.5,1.774375,0.2953125,0.47509999999999997,6413.0,-422.75,Gen.G,8,0
Cuzz,jng,16.07,16,7,9.222222222222221,0.29367988385735977,117.88888888888889,1.6666666666666667,6.812955555555556,973.5827777777777,0.15040453333333334,922.5638111111111,0.06414633271311884,450.48525555555557,265.5794,0.18609866666666666,0.4444444444444444,0.0,0.0,5671.888888888889,401.22222222222223,0.6429025160056703,3.2222222222222223,74.60785448536069,70.22222222222223,2.0829666666666666,0.5017111111111111,0.33909999999999996,6660.444444444444,289.8888888888889,KT Rolster,9,0
GIDEON,jng,16.07,16,7,6.1,0.2784016640770021,117.3,-2.2,7.09396,780.46256,0.14551555,899.3054500000001,0.10048999577019532,371.30739,267.80452,0.21051859999999997,0.3,0.2,0.2,5739.8,315.9,0.71372004270555,3.6,65.06300912107545,58.4,1.74018,0.34144,0.38421,6601.6,-5.4,HANJIN BRION,10,0
Kanavi,jng,16.07,16,7,10.444444444444445,0.25899471938976254,117.22222222222223,12.0,7.546255555555555,1095.0518555555557,0.18744577777777777,1028.9032666666667,0.10070129223794083,556.0074333333333,325.8734777777778,0.21345444444444445,0.1111111111111111,0.4444444444444444,0.1111111111111111,6203.888888888889,831.5555555555555,0.7368736383442266,4.888888888888889,174.06791738919742,50.666666666666664,1.7378222222222222,0.4612333333333333,0.28550000000000003,6820.222222222223,745.1111111111111,Hanwha Life Esports,9,0
Lucid,jng,16.07,16,7,6.8,0.39951566266448835,117.1,4.1,6.8185199999999995,1059.2599500000001,0.15978989999999998,929.4898999999999,0.0833216797884647,413.37281999999993,250.51950000000002,0.19052989999999997,0.3,0.1,0.0,5459.0,-179.6,0.7269255308961191,3.3,69.43548614426072,68.3,1.94785,0.40278,0.50288,6574.3,176.6,Dplus Kia,10,0
Oner,jng,16.07,16,7,5.75,0.2644618811960652,114.375,-3.5,6.996425,852.453925,0.156735875,952.4118,0.08138749493231881,438.2863625,259.1870125,0.202712125,0.25,0.125,0.0,5519.875,102.0,0.7132107843137254,3.125,54.70953659999988,56.625,1.79245,0.3627,0.3744,6601.625,135.125,T1,8,0
Pyosik,jng,16.07,16,7,4.142857142857143,0.3364231261660859,110.71428571428571,-10.142857142857142,6.427071428571429,852.6190142857142,0.1251776142857143,887.7957714285714,0.1488155091792184,302.2255,209.82655714285713,0.19494814285714288,0.2857142857142857,0.0,0.14285714285714285,5284.285714285715,-660.1428571428571,0.6486694677871149,1.8571428571428572,0.0,50.0,1.769957142857143,0.4314142857142857,0.3947142857142857,6205.571428571428,-724.8571428571429,DN SOOPers,7,0
Raptor,jng,16.07,16,7,8.222222222222221,0.29708498181069903,110.88888888888889,-4.555555555555555,6.549422222222223,767.5070555555556,0.16999795555555558,1010.9600111111112,0.12366083797941253,455.9384222222222,259.5746222222222,0.196125,0.2222222222222222,0.3333333333333333,0.0,5565.0,-95.0,0.7565264753244292,3.0,102.50568480033755,48.44444444444444,1.7655888888888889,0.36210000000000003,0.3932,6223.666666666667,-307.8888888888889,BNK FEARX,9,0
Sponge,jng,16.07,16,7,8.444444444444445,0.33475592192340814,117.66666666666667,1.3333333333333333,6.557588888888889,1067.962111111111,0.16798963333333333,1052.6379333333332,0.12554922090534568,492.51444444444445,255.12266666666665,0.1921627777777778,0.3333333333333333,0.3333333333333333,0.1111111111111111,5647.444444444444,-12.555555555555555,0.70422073053652,3.5555555555555554,55.24285501974834,60.333333333333336,1.8282666666666667,0.3913111111111111,0.3903333333333333,6586.333333333333,-97.55555555555556,Nongshim RedForce,9,0
Willer,jng,16.07,16,7,7.777777777777778,0.3378774681413528,118.44444444444444,2.7777777777777777,6.732822222222222,973.1492777777777,0.15175392222222223,911.9734333333332,0.09875545535643104,380.1832777777778,239.93595555555555,0.1924162222222222,0.1111111111111111,0.0,0.1111111111111111,5331.666666666667,-535.1111111111111,0.7743813799369356,2.111111111111111,37.77442748585258,72.44444444444444,2.195611111111111,0.5198,0.38,6567.111111111111,-0.3333333333333333,Kiwoom DRX,9,0
Bdd,mid,16.07,16,7,7.666666666666667,0.22360200289733229,156.55555555555554,11.555555555555555,9.834455555555556,494.4387888888889,0.22499577777777777,598.2547,0.05098909962015771,637.1503444444445,307.12093333333337,0.2176301111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,6028.444444444444,604.2222222222222,0.6497759431689525,4.777777777777778,226.62670286755758,45.55555555555556,1.3481444444444444,0.2008,0.4635444444444444,8190.444444444444,351.3333333333333,KT Rolster,9,0
Chovy,mid,16.07,16,7,6.75,0.13790561603202395,156.125,20.125,9.9026375,523.637425,0.299637375,760.348075,0.08041508597727019,796.5227625,297.551025,0.221876625,0.125,0.0,0.0,5563.25,213.375,0.7224280653556969,3.125,272.3749957235,46.5,1.5138375,0.37829999999999997,0.4059875,8047.25,661.625,Gen.G,8,0
Clozer,mid,16.07,16,7,2.5714285714285716,0.19023157412891173,152.71428571428572,-3.2857142857142856,9.165757142857144,413.43402857142854,0.24940542857142858,636.6589999999999,0.14950755768266513,589.7336428571429,231.7049142857143,0.21546685714285713,0.0,0.0,0.0,5466.0,-612.5714285714286,0.47086834733893557,1.7142857142857142,125.11948441479137,31.0,1.0885714285714285,0.17941428571428572,0.4415714285714286,7835.428571428572,-282.0,DN SOOPers,7,0
Daystar,mid,16.07,16,7,5.666666666666667,0.24814349351011397,149.66666666666666,-9.333333333333334,9.170316666666666,457.26165,0.2182465,742.5638333333333,0.09063541698761486,622.0555,294.75843333333336,0.21585149999999997,0.0,0.0,0.16666666666666666,5525.5,-545.6666666666666,0.615344622697564,3.6666666666666665,268.5939755089228,40.5,1.4118833333333332,0.26586666666666664,0.44825,7837.5,-325.5,BNK FEARX,6,0
Faker,mid,16.07,16,7,5.0,0.16202411447433065,145.5,-1.875,9.3089375,612.0530875000001,0.236663875,640.946875,0.07945449098783591,643.9952499999999,291.410525,0.22779412500000001,0.0,0.125,0.375,5638.625,-34.125,0.607328431372549,3.5,298.067865827423,45.75,1.430625,0.2696125,0.4958875,7594.875,-78.75,T1,8,0
Loki,mid,16.07,16,7,6.1,0.20734089559016108,144.0,-11.8,8.80119,440.13766,0.23873419999999998,644.33853,0.10588219009327335,584.76416,252.94153,0.20184850000000001,0.1,0.1,0.1,5269.2,-606.2,0.684335498103614,2.8,150.27411429652832,43.2,1.27629,0.21033,0.44033999999999995,7661.1,-401.3,HANJIN BRION,10,0
Scout,mid,16.07,16,7,6.333333333333333,0.15025599865579498,151.22222222222223,7.666666666666667,9.340333333333334,570.2859666666667,0.25870222222222217,671.3926444444445,0.0859327539765859,760.2128555555555,298.0225555555555,0.22583133333333333,0.1111111111111111,0.3333333333333333,0.0,5675.888888888889,290.6666666666667,0.6873282662756347,4.666666666666667,254.7405838220608,38.888888888888886,1.1956777777777776,0.21938888888888888,0.3489,8058.222222222223,382.1111111111111,Nongshim RedForce,9,0
ShowMaker,mid,16.07,16,7,5.0,0.19368972659532896,143.1,-10.7,8.390730000000001,413.77852999999993,0.2390389,616.94603,0.09067954781186663,604.054,274.84771,0.2101515,0.1,0.0,0.1,5567.8,-64.8,0.6417213124566066,3.8,209.70798344632848,43.6,1.26219,0.22994000000000003,0.40428,7606.2,-302.7,Dplus Kia,10,0
Ucal,mid,16.07,16,7,4.444444444444445,0.16291452286144492,157.77777777777777,0.2222222222222222,9.587944444444444,402.80858888888883,0.2498332222222222,502.65076666666664,0.07307775659476747,609.6136777777779,288.3485333333333,0.2327012222222222,0.0,0.1111111111111111,0.2222222222222222,5829.777777777777,117.77777777777777,0.6904775265886377,4.444444444444445,198.46345532248446,42.0,1.2821444444444445,0.18362222222222224,0.4547333333333333,7930.111111111111,-132.44444444444446,Kiwoom DRX,9,0
VicLa,mid,16.07,16,7,6.0,0.17997392939251544,156.0,3.3333333333333335,9.470699999999999,554.4389,0.23230866666666664,656.3158333333333,0.13446716655865518,548.2249333333333,269.89376666666664,0.22339166666666666,0.3333333333333333,0.0,0.0,5941.666666666667,-209.66666666666666,0.5975845410628019,2.6666666666666665,129.00963002571743,24.333333333333332,0.9501666666666667,0.15506666666666666,0.4348666666666667,7658.0,-163.0,BNK FEARX,3,0
Zeka,mid,16.07,16,7,8.0,0.19144638636870465,148.66666666666666,-3.0,9.281544444444444,463.0710888888889,0.2599267777777778,564.2222444444445,0.04918229440510311,789.5262444444445,345.11991111111115,0.22538533333333335,0.0,0.1111111111111111,0.0,6031.555555555556,483.6666666666667,0.7325637018092261,7.444444444444445,279.40886205877183,34.888888888888886,1.188688888888889,0.20164444444444443,0.4095111111111111,7861.555555555556,153.77777777777777,Hanwha Life Esports,9,0
Canyon,jng,16.08,16,8,9.2,0.33872235669062334,117.5,-2.0,7.55484,1220.29531,0.1509795,1021.37607,0.06036202681948179,438.04154,273.20607,0.19737880000000002,0.2,0.1,0.0,5535.6,-152.9,0.7545080507727566,2.6,121.94430088191295,59.0,1.9548,0.38121,0.42740999999999996,6625.2,-156.2,Gen.G,10,0
Cuzz,jng,16.08,16,8,9.25,0.2970717978151367,118.375,3.875,6.4520875,1157.9931,0.1442942375,1102.9900499999999,0.12527916572589992,449.9539875,238.872575,0.187452875,0.0,0.375,0.125,5799.5,34.875,0.7506027034559644,2.75,80.85728462931517,72.25,2.0915125,0.5437625,0.33216249999999997,6462.375,-47.5,KT Rolster,8,0
GIDEON,jng,16.08,16,8,6.875,0.3388346652534827,118.75,0.0,7.3917874999999995,1044.457725,0.152292375,1098.7474,0.07889616155053275,434.81965,270.221075,0.2021205,0.0,0.25,0.0,5739.625,111.125,0.6700359077197312,4.0,42.53933715549275,76.875,2.06105,0.4718375,0.41695,6562.0,68.125,HANJIN BRION,8,0
Kanavi,jng,16.08,16,8,9.0,0.32733882202608616,119.8,9.2,7.217829999999999,1023.49488,0.167205,987.94303,0.11787703751389993,494.95016999999996,275.31039,0.1979362,0.2,0.2,0.1,5760.1,46.5,0.7035256248328331,3.0,102.27802053434245,60.0,1.91795,0.37726000000000004,0.36103,6769.2,452.6,Hanwha Life Esports,10,0
Lucid,jng,16.08,16,8,7.111111111111111,0.33240637274892515,122.55555555555556,8.0,7.004188888888889,960.200511111111,0.16799455555555556,837.6354555555556,0.05289807528743166,470.433,266.34781111111107,0.19145855555555555,0.2222222222222222,0.2222222222222222,0.0,5717.111111111111,273.8888888888889,0.7186585745409275,3.5555555555555554,75.49228030116858,58.111111111111114,1.910588888888889,0.4195,0.45510000000000006,6760.0,334.1111111111111,Dplus Kia,9,0
Oner,jng,16.08,16,8,9.444444444444445,0.2723428763252725,112.44444444444444,-0.6666666666666666,6.826977777777778,959.8975333333334,0.17152610000000001,1076.5186777777776,0.08442689816509713,549.4268555555556,276.39143333333334,0.19713444444444445,0.0,0.0,0.2222222222222222,5700.666666666667,146.33333333333334,0.6986419753086419,4.333333333333333,82.40510891517994,71.11111111111111,2.0051,0.5014,0.3744222222222222,6414.444444444444,-81.33333333333333,T1,9,0
Pyosik,jng,16.08,16,8,4.125,0.3601915021795528,115.0,0.0,6.6071625,835.604775,0.147648125,983.5209,0.12279710328518165,313.4538,217.13139999999999,0.196670125,0.25,0.0,0.125,5348.125,-377.625,0.7586385836385836,1.875,30.84312168522906,60.375,1.909775,0.464775,0.42057500000000003,6329.375,-83.875,DN SOOPers,8,0
Raptor,jng,16.08,16,8,6.25,0.30276986865918165,102.25,-9.75,6.0021375,951.85915,0.174621,1105.595,0.13814029821407914,466.846425,248.8519875,0.2013945,0.0,0.125,0.25,5333.875,-303.875,0.718096974482844,3.875,77.79331557794971,53.125,1.64185,0.3414,0.3843125,5937.625,-463.125,BNK FEARX,8,0
Sponge,jng,16.08,16,8,4.555555555555555,0.3361674836596255,107.11111111111111,-11.11111111111111,6.065977777777778,926.4703111111111,0.17341443333333334,1089.2043333333334,0.15784182408963965,457.71416666666664,233.7720111111111,0.20372455555555555,0.1111111111111111,0.0,0.0,5758.888888888889,47.0,0.7301371830783595,3.3333333333333335,30.493659510468508,53.111111111111114,1.6864777777777777,0.3585888888888889,0.3978777777777778,6232.444444444444,-488.22222222222223,Nongshim RedForce,9,0
Willer,jng,16.08,16,8,8.555555555555555,0.3374534336013682,116.66666666666667,1.0,6.945477777777778,916.8020777777778,0.180863,1079.8776666666665,0.10858235376999652,511.11701111111114,261.0187888888889,0.21531644444444445,0.3333333333333333,0.3333333333333333,0.1111111111111111,5711.333333333333,127.0,0.795717557678342,3.4444444444444446,107.07736929164284,62.55555555555556,1.9577666666666669,0.43138888888888893,0.3899111111111111,6679.444444444444,374.0,Kiwoom DRX,9,0
Bdd,mid,16.08,16,8,6.875,0.19022647979906895,153.0,9.75,9.0270875,500.1544125,0.270149125,629.0544875,0.0833361996718241,844.5209,290.0630875,0.229581125,0.25,0.125,0.0,5909.5,767.0,0.7349189759515846,5.375,173.42015038797885,48.25,1.42025,0.271525,0.467075,8198.875,498.125,KT Rolster,8,0
Chovy,mid,16.08,16,8,6.3,0.09635625683945978,156.4,8.3,10.03688,590.94526,0.285533,689.45836,0.05094802142007904,817.76666,330.10122,0.23776540000000002,0.3,0.2,0.2,5757.9,314.3,0.7110426828073887,4.6,311.4064224864212,46.2,1.49511,0.41129999999999994,0.27111,7977.8,161.5,Gen.G,10,0
Clozer,mid,16.08,16,8,2.625,0.19525780637272008,151.25,3.5,9.6073875,438.081225,0.2846535,669.7168,0.07747748160253398,625.795375,256.8071125,0.230908,0.0,0.125,0.0,5525.625,-81.125,0.634065934065934,2.375,137.7642373746962,33.625,1.0646,0.1576125,0.4396,7920.625,48.625,DN SOOPers,8,0
Daystar,mid,16.08,16,8,5.75,0.26885983375287004,142.75,-8.75,8.184075,529.3259499999999,0.2148185,826.298225,0.11511811740416492,579.438225,253.82389999999998,0.21159225,0.0,0.0,0.25,5585.75,-365.5,0.6649750712250713,4.0,165.73050192856803,40.75,1.143475,0.174975,0.48765000000000003,7920.0,-129.25,BNK FEARX,4,0
Faker,mid,16.08,16,8,6.888888888888889,0.13969161485191994,137.33333333333334,-1.4444444444444444,8.523311111111111,524.3642555555556,0.2317197777777778,729.5173222222222,0.14781705764073944,748.3175444444445,280.24884444444444,0.19923544444444444,0.0,0.1111111111111111,0.0,5473.555555555556,-421.3333333333333,0.5408024691358025,4.0,261.00572221443065,46.888888888888886,1.3035333333333332,0.2299888888888889,0.4572,7392.888888888889,-568.1111111111111,T1,9,0
Loki,mid,16.08,16,8,2.0,0.1806796230170345,151.0,-5.5,8.55095,470.9768,0.17224250000000002,683.2737500000001,0.08522507756248904,324.4769,234.7817,0.2197795,0.0,0.0,0.0,5439.0,-1124.0,0.5,1.5,105.24146812620734,37.5,1.1249500000000001,0.2432,0.3375,7996.5,-229.5,HANJIN BRION,2,1
Roamer,mid,16.08,16,8,8.666666666666666,0.1388430339457207,136.16666666666666,-12.333333333333334,8.145733333333332,624.0531666666667,0.19025100000000003,645.3607499999999,0.06959111689553257,622.1284833333333,256.9119166666667,0.1820156666666667,0.0,0.0,0.16666666666666666,5167.833333333333,-367.0,0.6034101192924722,3.3333333333333335,160.28724908740654,51.833333333333336,1.3694666666666666,0.2653166666666667,0.3662,7562.333333333333,-263.0,HANJIN BRION,6,0
Scout,mid,16.08,16,8,3.3333333333333335,0.1632969483735165,141.66666666666666,1.1111111111111112,8.796377777777778,496.7469111111111,0.22585777777777777,788.8049777777778,0.12088719349523876,652.7176666666667,255.15155555555555,0.22222522222222219,0.0,0.0,0.3333333333333333,5458.222222222223,-238.11111111111111,0.5432868874045345,2.888888888888889,175.0089681772109,30.666666666666668,0.9794777777777779,0.19711111111111113,0.3228222222222222,7735.333333333333,231.66666666666666,Nongshim RedForce,9,0
ShowMaker,mid,16.08,16,8,5.0,0.23100419571868855,151.66666666666666,-4.555555555555555,9.740166666666667,405.0687555555556,0.23488555555555557,552.4669666666666,0.05735742394927864,649.7707555555555,304.40281111111113,0.21785766666666664,0.1111111111111111,0.1111111111111111,0.1111111111111111,6024.666666666667,442.22222222222223,0.572310405643739,3.2222222222222223,315.8529841270836,38.333333333333336,1.2910444444444444,0.25122222222222224,0.33047777777777776,7988.666666666667,-83.22222222222223,Dplus Kia,9,0
Ucal,mid,16.08,16,8,5.777777777777778,0.12711416958843194,152.11111111111111,-1.2222222222222223,9.131777777777778,445.9519888888889,0.246747,602.7914111111111,0.07237219919204738,698.0749222222223,280.78666666666663,0.23185966666666669,0.1111111111111111,0.3333333333333333,0.0,5781.888888888889,250.88888888888889,0.720865974983622,5.222222222222222,146.006327410886,36.55555555555556,1.1747444444444444,0.17314444444444443,0.4042444444444444,8013.111111111111,219.66666666666666,Kiwoom DRX,9,0
VicLa,mid,16.08,16,8,5.5,0.23200008661695656,144.5,2.25,9.095925000000001,466.12255,0.19570075,677.281875,0.10244830696691709,515.589775,254.845,0.2054915,0.0,0.0,0.5,5469.0,-396.0,0.5836956521739131,1.75,201.82155561725776,35.75,1.215375,0.22095,0.44589999999999996,7793.25,-78.25,BNK FEARX,4,0
Zeka,mid,16.08,16,8,7.5,0.19209176447180273,142.0,-2.3,8.98848,376.40867,0.2701221,599.59659,0.0584034618791876,812.79475,290.33468000000005,0.2063857,0.1,0.1,0.1,5591.1,-143.7,0.6938143035454248,4.7,226.9098677589162,41.9,1.3262399999999999,0.28929,0.37388,7621.6,-132.2,Hanwha Life Esports,10,0
Canyon,jng,16.09,16,9,15.5,0.3765573351829334,109.0,-15.0,6.6419,1839.4371,0.1528375,1295.6538,0.07097791798107256,560.7845,251.2536,0.1784345,0.5,0.0,0.0,5816.0,-32.0,0.6994301994301995,3.0,161.2326200958271,67.0,1.69745,0.32925,0.4298,6419.5,-358.5,Gen.G,2,1
Cuzz,jng,16.09,16,9,7.5,0.21624416682094136,112.0,2.5,6.3476,764.8663,0.17969400000000002,742.1953,0.0680064093152119,478.0259,238.97615000000002,0.1744715,0.0,0.0,0.0,5170.5,64.0,0.8500000000000001,3.0,16.08665343096261,76.5,2.08375,0.5004500000000001,0.2965,6359.5,123.0,KT Rolster,2,1
GIDEON,jng,16.09,16,9,9.5,0.2641757385540582,117.0,8.5,7.8308,1143.18455,0.1687225,1190.93185,0.046016965892629824,539.4071,335.4546,0.233982,0.5,0.5,0.0,5699.0,465.0,0.8460526315789474,7.0,132.42486886001495,63.5,1.9983499999999998,0.48234999999999995,0.29825,6514.5,247.5,HANJIN BRION,2,1
Kanavi,jng,16.09,16,9,9.5,0.2393168418919038,113.0,-6.0,7.6556500000000005,940.2757,0.17534149999999998,1392.32115,0.14067663673296732,688.1852,283.73525,0.196714,0.5,0.0,0.0,5492.5,-298.5,0.606060606060606,3.5,56.503820292051856,63.0,2.01315,0.55355,0.27705,6211.5,-362.5,Hanwha Life Esports,2,1
Lucid,jng,16.09,16,9,4.5,0.34537527051268135,109.5,-2.5,6.3644,1559.34015,0.137438,1139.345,0.0680064093152119,348.0289,203.7225,0.173744,0.5,0.0,0.0,5106.5,-64.0,0.7692307692307692,0.5,41.32029339853301,67.0,1.8308499999999999,0.35225,0.3488,6236.5,-123.0,Dplus Kia,2,1
