playername,position,puuid,match_id
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8217505145
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8217371968
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8217277572
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8216745603
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8216710867
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8216701014
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8216312640
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8216296278
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8216241233
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8216091311
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8215027702
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8214873347
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8214817355
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8214428513
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8214397878
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8214295962
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8213855774
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8213720324
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8212675999
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8212646990
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8212040308
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8207361042
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8207223781
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8206786220
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8205570857
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8205539206
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8205491054
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8205402189
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8205297346
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8204807131
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8204310544
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8204001384
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8203932794
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8203852154
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8203789763
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8203380884
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8203328384
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8202624761
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8202494876
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8202429299
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8201103700
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8199801739
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8199197139
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8199125628
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8198993615
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8198909719
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8198593667
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8198458596
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8197426969
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8197406473
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8196507137
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8196390584
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8195601784
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8195563496
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8195510304
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8195232972
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8194112236
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8193447284
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8193399003
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8191977116
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8191944573
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8191060013
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8190947354
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8190788109
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8186360139
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8186307978
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8185508205
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8185418960
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8185361071
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8184786367
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8184218601
Raptor,jng,AqXyMwjZs-w_Nrxio_DlvGoQb_7HuW5gyl5w-C-MsWPFDjfe4Gub4Vyy0SqtLWXRP9dKFkgAXiSw1g,KR_8184203236
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8217643406
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8217606549
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8217556800
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8217498793
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8217421995
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8217339905
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8213813399
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8213779307
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8213703789
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8202484318
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8202327147
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8200838831
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8200757367
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8195525799
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8195445904
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8193982568
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8193916553
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8192570459
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8191468345
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8191413898
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8190121367
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8185484437
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8185415087
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8185376205
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8182964590
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8182914420
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8181859149
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8181825585
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8181775263
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8178769141
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8178678827
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8176963440
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8175682014
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8174587520
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8174561926
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8173799360
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8173464914
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8173437897
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8173421414
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8173377774
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8173292037
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8169948426
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8169888766
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8168416556
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8168338484
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8168253372
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8166134612
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8166108193
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8166076121
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8165191712
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8165161729
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8165120984
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8165076607
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8164148552
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8164131130
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8164085528
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8164019763
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8163814180
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8163769823
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8163726169
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8163684884
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8163602564
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8162959930
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8162900312
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8162635187
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8161521454
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8161491218
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8161425890
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8161385623
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8159833990
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8159753213
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8157705162
Ucal,mid,z-pinfcp45Dkv1yLanub_4eOfW-P4sKfsK33P1OXr-sLng_5BsLnzpUliIYorenlVRyOs6QPj-BxKg,KR_8157679111
Ucal,mid,yzThCgmXatudH5Gt0Q0w7FCpdABHIUPTjCslRJxzsDlkGpZIPJIWKH_6qWPnfm-4UyeLsP5T3t49xw,KR_8135677628
Ucal,mid,yzThCgmXatudH5Gt0Q0w7FCpdABHIUPTjCslRJxzsDlkGpZIPJIWKH_6qWPnfm-4UyeLsP5T3t49xw,KR_8135632393
Ucal,mid,yzThCgmXatudH5Gt0Q0w7FCpdABHIUPTjCslRJxzsDlkGpZIPJIWKH_6qWPnfm-4UyeLsP5T3t49xw,KR_8132248598
Ucal,mid,yzThCgmXatudH5Gt0Q0w7FCpdABHIUPTjCslRJxzsDlkGpZIPJIWKH_6qWPnfm-4UyeLsP5T3t49xw,KR_8132231836
Ucal,mid,yzThCgmXatudH5Gt0Q0w7FCpdABHIUPTjCslRJxzsDlkGpZIPJIWKH_6qWPnfm-4UyeLsP5T3t49xw,KR_8132216848
Ucal,mid,yzThCgmXatudH5Gt0Q0w7FCpdABHIUPTjCslRJxzsDlkGpZIPJIWKH_6qWPnfm-4UyeLsP5T3t49xw,KR_8132214269
Ucal,mid,yzThCgmXatudH5Gt0Q0w7FCpdABHIUPTjCslRJxzsDlkGpZIPJIWKH_6qWPnfm-4UyeLsP5T3t49xw,KR_8132201037
